	treatment	histone	batch
H8_H3K27me3_delayed_fix_E5	8wkHyp	H3K27me3	E5
H8_H3K27me3_E3	8wkHyp	H3K27me3	E3
H8_H3K27me3_E4	8wkHyp	H3K27me3	E4
H8_H3K27me3_E6	8wkHyp	H3K27me3	E6
H8_H3K27me3_immed_fix_E5	8wkHyp	H3K27me3	E5
H8_H3K36me3_E1	8wkHyp	H3K36me3	E1
H8_H3K36me3_E2	8wkHyp	H3K36me3	E2
H8_H3K36me3_E6	8wkHyp	H3K36me3	E6
H8_H3K4me3_E3	8wkHyp	H3K4me3	E3
H8_H3K4me3_E4	8wkHyp	H3K4me3	E4
H8_H3K4me3_E6	8wkHyp	H3K4me3	E6
H8_H3K9me2_E1	8wkHyp	H3K9me2	E1
H8_H3K9me2_E3	8wkHyp	H3K9me2	E3
H8_H3K9me2_E4	8wkHyp	H3K9me2	E4
H8_H3K9me2_E6	8wkHyp	H3K9me2	E6
H8_H3K9me3_E4	8wkHyp	H3K9me3	E4
H8_H3K9me3_E6	8wkHyp	H3K9me3	E6
N3_H3K27me3_E3	3dayNorm	H3K27me3	E3
N3_H3K27me3_E6	3dayNorm	H3K27me3	E6
N3_H3K36me3_E1	3dayNorm	H3K36me3	E1
N3_H3K36me3_E2	3dayNorm	H3K36me3	E2
N3_H3K36me3_E6	3dayNorm	H3K36me3	E6
N3_H3K4me3_E3	3dayNorm	H3K4me3	E3
N3_H3K4me3_E6	3dayNorm	H3K4me3	E6
N3_H3K9me2_E1	3dayNorm	H3K9me2	E1
N3_H3K9me2_E3	3dayNorm	H3K9me2	E3
N3_H3K9me3_E6	3dayNorm	H3K9me3	E6
N8_H3K27me3_E3	8wkNorm	H3K27me3	E3
N8_H3K27me3_E4	8wkNorm	H3K27me3	E4
N8_H3K27me3_E6	8wkNorm	H3K27me3	E6
N8_H3K27me3_not_split_E5	8wkNorm	H3K27me3	E5
N8_H3K27me3_split_E5	8wkNorm	H3K27me3	E5
N8_H3K36me3_E1	8wkNorm	H3K36me3	E1
N8_H3K36me3_E2	8wkNorm	H3K36me3	E2
N8_H3K36me3_E6	8wkNorm	H3K36me3	E6
N8_H3K4me3_E3	8wkNorm	H3K4me3	E3
N8_H3K4me3_E4	8wkNorm	H3K4me3	E4
N8_H3K4me3_E6	8wkNorm	H3K4me3	E6
N8_H3K9me2_E1	8wkNorm	H3K9me2	E1
N8_H3K9me2_E3	8wkNorm	H3K9me2	E3
N8_H3K9me2_E4	8wkNorm	H3K9me2	E4
N8_H3K9me2_E6	8wkNorm	H3K9me2	E6
N8_H3K9me3_E4	8wkNorm	H3K9me3	E4
N8_H3K9me3_E6	8wkNorm	H3K9me3	E6
